날짜,철광석가격,철광석변화율,열연선물가격,열연선물변화율,스프레드,스프레드변화율,유연탄가격,유연탄변화율,pmi,pmi변화율,,
2019-03-12 00:00:00,85.31,0.92274932,700,-1.269393512,614.69,-1.566128077,72.45,0.443643422,50.5,2.642276423,,
2019-03-13 00:00:00,85.01,-0.351658657,700,0,614.99,0.048805089,72.45,0.443643422,50.5,2.642276423,,
2019-03-14 00:00:00,85.98,1.14104223,705,0.714285714,619.02,0.655295208,72.45,0.443643422,50.5,2.642276423,,
2019-03-15 00:00:00,86.12,0.162828565,705,0,618.88,-0.022616394,72.45,0.443643422,50.5,2.642276423,,
2019-03-18 00:00:00,86.28,0.185787274,703,-0.283687943,616.72,-0.34901758,71.7,-1.035196687,50.5,2.642276423,,
2019-03-19 00:00:00,86.23,-0.057950858,705,0.284495021,618.77,0.332403684,71.7,-1.035196687,50.5,2.642276423,,
2019-03-20 00:00:00,85.41,-0.950945147,700,-0.709219858,614.59,-0.67553372,71.7,-1.035196687,50.5,2.642276423,,
2019-03-22 00:00:00,85.89,0.280210158,700,0,614.11,-0.039065679,71.7,-1.035196687,50.5,2.642276423,,
2019-03-25 00:00:00,85.82,-0.081499593,700,0,614.18,0.011398609,70.98,-1.0041841,50.5,2.642276423,,
2019-03-26 00:00:00,85.8,-0.023304591,697,-0.428571429,611.2,-0.485199779,70.98,-1.0041841,50.5,2.642276423,,
2019-03-27 00:00:00,85.72,-0.093240093,697,0,611.28,0.013089005,70.98,-1.0041841,50.5,2.642276423,,
2019-03-28 00:00:00,85.64,-0.093327112,697,0,611.36,0.013087292,70.98,-1.0041841,50.5,2.642276423,,
2019-03-29 00:00:00,85.7,0.070060719,697,0,611.3,-0.009814185,70.98,-1.0041841,50.5,2.642276423,,
2019-04-01 00:00:00,87.52,2.123687281,699,0.286944046,611.48,0.029445444,70.3,-0.958016343,50.1,-0.792079208,,
2019-04-02 00:00:00,89.5,2.262340037,708,1.287553648,618.5,1.148034277,70.3,-0.958016343,50.1,-0.792079208,,
2019-04-03 00:00:00,92.15,2.960893855,699,-1.271186441,606.85,-1.883589329,70.3,-0.958016343,50.1,-0.792079208,,
2019-04-04 00:00:00,92.53,0.412371134,697,-0.286123033,604.47,-0.392189174,70.3,-0.958016343,50.1,-0.792079208,,
2019-04-05 00:00:00,91.81,-0.778126013,693,-0.573888092,601.19,-0.542624117,70.3,-0.958016343,50.1,-0.792079208,,
2019-04-08 00:00:00,93.63,1.982354863,699,0.865800866,605.37,0.695287679,69.78,-0.739687055,50.1,-0.792079208,,
2019-04-09 00:00:00,92.72,-0.971910712,689,-1.430615165,596.28,-1.501561029,69.78,-0.739687055,50.1,-0.792079208,,
2019-04-10 00:00:00,92.6,-0.129421915,687,-0.290275762,594.4,-0.31528812,69.78,-0.739687055,50.1,-0.792079208,,
2019-04-11 00:00:00,93.6,1.079913607,687,0,593.4,-0.168236878,69.78,-0.739687055,50.1,-0.792079208,,
2019-04-12 00:00:00,93.79,0.202991453,685,-0.291120815,591.21,-0.369059656,69.78,-0.739687055,50.1,-0.792079208,,
2019-04-15 00:00:00,93.97,0.191918115,685,0,591.03,-0.030446034,69.7,-0.11464603,50.1,-0.792079208,,
2019-04-16 00:00:00,93.44,-0.56400979,684,-0.145985401,590.56,-0.07952219,69.7,-0.11464603,50.1,-0.792079208,,
2019-04-17 00:00:00,92.96,-0.51369863,683,-0.14619883,590.04,-0.088052018,69.7,-0.11464603,50.1,-0.792079208,,
2019-04-18 00:00:00,92.91,-0.053786575,687,0.585651537,594.09,0.686394143,69.7,-0.11464603,50.1,-0.792079208,,
2019-04-22 00:00:00,93.2,0.312130018,686,-0.145560408,592.8,-0.217138817,70.05,0.50215208,50.1,-0.792079208,,
2019-04-23 00:00:00,93.29,0.096566524,690,0.583090379,596.71,0.659581646,70.05,0.50215208,50.1,-0.792079208,,
2019-04-24 00:00:00,92.95,-0.364454926,687,-0.434782609,594.05,-0.445777681,70.05,0.50215208,50.1,-0.792079208,,
2019-04-25 00:00:00,93.14,0.204410974,687,0,593.86,-0.03198384,70.05,0.50215208,50.1,-0.792079208,,
2019-04-26 00:00:00,93.16,0.021473051,687,0,593.84,-0.003367797,70.05,0.50215208,50.1,-0.792079208,,
2019-05-07 00:00:00,94.75,1.326061384,651,-0.458715596,556.25,-0.756480936,69.68,-2.545454545,49.4,-1.397205589,,
2019-05-08 00:00:00,94.19,-0.591029024,648,-0.460829493,553.81,-0.438651685,69.68,-2.545454545,49.4,-1.397205589,,
2019-05-09 00:00:00,94.24,0.053084192,648,0,553.76,-0.009028367,69.68,-2.545454545,49.4,-1.397205589,,
2019-05-10 00:00:00,95.08,0.891341256,648,0,552.92,-0.151690263,69.68,-2.545454545,49.4,-1.397205589,,
2019-05-13 00:00:00,94.38,-0.736222129,653,0.771604938,558.62,1.030890545,69.8,0.172215844,49.4,-1.397205589,,
2019-05-14 00:00:00,93.88,-0.529773257,649,-0.612557427,555.12,-0.626543983,69.8,0.172215844,49.4,-1.397205589,,
2019-05-15 00:00:00,94.82,1.001278228,645,-0.61633282,550.18,-0.88989768,69.8,0.172215844,49.4,-1.397205589,,
2019-05-16 00:00:00,96.13,1.381565071,645,0,548.87,-0.238103893,69.8,0.172215844,49.4,-1.397205589,,
2019-05-17 00:00:00,96.34,0.218454177,645,0,548.66,-0.038260426,69.8,0.172215844,49.4,-1.397205589,,
2019-05-20 00:00:00,96.38,0.041519618,645,0,548.62,-0.00729049,69.83,0.042979943,49.4,-1.397205589,,
2019-05-21 00:00:00,96.56,0.186760739,645,0,548.44,-0.032809595,69.83,0.042979943,49.4,-1.397205589,,
2019-05-22 00:00:00,97.04,0.497100249,641,-0.620155039,543.96,-0.816862373,69.83,0.042979943,49.4,-1.397205589,,
2019-05-23 00:00:00,97.31,0.278235779,641,0,543.69,-0.049636003,69.83,0.042979943,49.4,-1.397205589,,
2019-05-24 00:00:00,98.14,0.852944199,640,-0.15600624,541.86,-0.336588865,69.83,0.042979943,49.4,-1.397205589,,
2019-05-28 00:00:00,98.38,0.244548604,642,0.3125,543.62,0.324807146,68.3,-2.191035372,49.4,-1.397205589,,
2019-05-29 00:00:00,98.59,0.21345802,641,-0.15576324,542.41,-0.222581951,68.3,-2.191035372,49.4,-1.397205589,,
2019-05-30 00:00:00,98.72,0.131859215,639,-0.31201248,540.28,-0.392691875,68.3,-2.191035372,49.4,-1.397205589,,
2019-05-31 00:00:00,98.76,0.040518639,641,0.312989045,542.24,0.362774857,68.3,-2.191035372,49.4,-1.397205589,,
2019-06-03 00:00:00,96.28,-2.511138113,640,-0.15600624,543.72,0.272941871,67.36,-1.376281113,49.4,0,,
2019-06-04 00:00:00,98.39,2.19152472,585,-8.59375,486.61,-10.50356801,67.36,-1.376281113,49.4,0,,
2019-06-05 00:00:00,98.32,-0.071145442,580,-0.854700855,481.68,-1.013131666,67.36,-1.376281113,49.4,0,,
2019-06-06 00:00:00,97.76,-0.569568755,584,0.689655172,486.24,0.946686597,67.36,-1.376281113,49.4,0,,
2019-06-07 00:00:00,97.78,0.020458265,580,-0.684931507,482.22,-0.826752221,67.36,-1.376281113,49.4,0,,
2019-06-10 00:00:00,99.26,1.513601964,578,-0.344827586,478.74,-0.721662312,66.85,-0.757125891,49.4,0,,
2019-06-11 00:00:00,102.76,3.526093089,581,0.519031142,478.24,-0.104440824,66.85,-0.757125891,49.4,0,,
2019-06-12 00:00:00,102.99,0.223822499,582,0.17211704,479.01,0.161007026,66.85,-0.757125891,49.4,0,,
2019-06-13 00:00:00,106.29,3.204194582,582,0,475.71,-0.688920899,66.85,-0.757125891,49.4,0,,
2019-06-14 00:00:00,104.33,-1.844011666,582,0,477.67,0.412015724,66.85,-0.757125891,49.4,0,,
2019-06-17 00:00:00,104.17,-0.153359532,577,-0.859106529,472.83,-1.013251827,66.83,-0.029917726,49.4,0,,
2019-06-18 00:00:00,105.79,1.555150235,578,0.173310225,472.21,-0.131125352,66.83,-0.029917726,49.4,0,,
2019-06-19 00:00:00,106.2,0.387560261,577,-0.173010381,470.8,-0.298595964,66.83,-0.029917726,49.4,0,,
2019-06-20 00:00:00,107.21,0.951035782,574,-0.519930676,466.79,-0.851741716,66.83,-0.029917726,49.4,0,,
2019-06-21 00:00:00,107.54,0.307807108,574,0,466.46,-0.070695602,66.83,-0.029917726,49.4,0,,
2019-06-24 00:00:00,108.99,1.348335503,574,0,465.01,-0.310851949,66.77,-0.089780039,49.4,0,,
2019-06-25 00:00:00,107.93,-0.97256629,567,-1.219512195,459.07,-1.277391884,66.77,-0.089780039,49.4,0,,
2019-06-26 00:00:00,109.19,1.16742333,563,-0.705467372,453.81,-1.145794759,66.77,-0.089780039,49.4,0,,
2019-06-27 00:00:00,108.72,-0.430442348,566,0.53285968,457.28,0.764637183,66.77,-0.089780039,49.4,0,,
2019-06-28 00:00:00,109.18,0.423105224,566,0,456.82,-0.100594822,66.77,-0.089780039,49.4,0,,
2019-07-01 00:00:00,119.45,9.406484704,565,-0.176678445,445.55,-2.467054857,66.71,-0.089860716,49.7,0.607287449,,
2019-07-02 00:00:00,123.19,3.131017162,542,-4.07079646,418.81,-6.001571092,66.71,-0.089860716,49.7,0.607287449,,
2019-07-03 00:00:00,123.16,-0.024352626,538,-0.73800738,414.84,-0.94792388,66.71,-0.089860716,49.7,0.607287449,,
2019-07-05 00:00:00,117.1,-4.920428711,536,-0.371747212,418.9,0.97869058,66.71,-0.089860716,49.7,0.607287449,,
2019-07-08 00:00:00,119.17,1.767719898,534,-0.373134328,414.83,-0.971592265,66.64,-0.104931794,49.7,0.607287449,,
2019-07-09 00:00:00,121.35,1.82931946,535,0.187265918,413.65,-0.284453873,66.64,-0.104931794,49.7,0.607287449,,
2019-07-10 00:00:00,120.84,-0.420271941,525,-1.869158879,404.16,-2.294210081,66.64,-0.104931794,49.7,0.607287449,,
2019-07-11 00:00:00,120.32,-0.430321086,525,0,404.68,0.128661916,66.64,-0.104931794,49.7,0.607287449,,
2019-07-12 00:00:00,120.25,-0.058178191,525,0,404.75,0.017297618,66.64,-0.104931794,49.7,0.607287449,,
2019-07-16 00:00:00,121.19,0.008252187,533,0.756143667,411.81,0.978372812,66.16,-0.720288115,49.7,0.607287449,,
2019-07-17 00:00:00,121.14,-0.041257529,535,0.375234522,413.86,0.497802385,66.16,-0.720288115,49.7,0.607287449,,
2019-07-18 00:00:00,120.87,-0.222882615,537,0.373831776,416.13,0.54849466,66.16,-0.720288115,49.7,0.607287449,,
2019-07-19 00:00:00,120.99,0.099280218,539,0.372439479,418.01,0.451781895,66.16,-0.720288115,49.7,0.607287449,,
2019-07-22 00:00:00,120.01,-0.809984296,538,-0.185528757,417.99,-0.004784575,65.72,-0.665054414,49.7,0.607287449,,
2019-07-23 00:00:00,120.42,0.341638197,538,0,417.58,-0.098088471,65.72,-0.665054414,49.7,0.607287449,,
2019-07-24 00:00:00,120.25,-0.141172563,538,0,417.75,0.040710762,65.72,-0.665054414,49.7,0.607287449,,
2019-07-25 00:00:00,120.09,-0.133056133,539,0.185873606,418.91,0.277678037,65.72,-0.665054414,49.7,0.607287449,,
2019-07-26 00:00:00,120.11,0.016654176,540,0.185528757,419.89,0.233940465,65.72,-0.665054414,49.7,0.607287449,,
2019-07-29 00:00:00,120.02,-0.074931313,550,1.851851852,429.98,2.403010312,63.5,-3.377967133,49.7,0.607287449,,
2019-07-30 00:00:00,120.09,0.058323613,543,-1.272727273,422.91,-1.644262524,63.5,-3.377967133,49.7,0.607287449,,
2019-07-31 00:00:00,120.02,-0.058289616,537,-1.104972376,416.98,-1.402189591,63.5,-3.377967133,49.7,0.607287449,,
2019-08-01 00:00:00,112.02,-6.665555741,538,0.186219739,425.98,2.158376901,63.5,-3.377967133,49.5,-0.402414487,,
2019-08-02 00:00:00,106.51,-4.918764506,538,0,431.49,1.293487957,63.5,-3.377967133,49.5,-0.402414487,,
2019-08-05 00:00:00,100.34,-5.792883297,539,0.185873606,438.66,1.661683932,61.55,-3.070866142,49.5,-0.402414487,,
2019-08-06 00:00:00,99.51,-0.827187562,606,12.43042672,506.49,15.46300096,61.55,-3.070866142,49.5,-0.402414487,,
2019-08-07 00:00:00,96.56,-2.964526178,602,-0.660066007,505.44,-0.207309128,61.55,-3.070866142,49.5,-0.402414487,,
2019-08-08 00:00:00,97.37,0.838856669,602,0,504.63,-0.16025641,61.55,-3.070866142,49.5,-0.402414487,,
2019-08-09 00:00:00,93.61,-3.861559002,602,0,508.39,0.745100371,61.55,-3.070866142,49.5,-0.402414487,,
2019-08-13 00:00:00,95.11,0.105252079,601,-0.166112957,505.89,-0.216966804,61.35,-0.324939074,49.5,-0.402414487,,
2019-08-14 00:00:00,95.71,0.630848491,603,0.332778702,507.29,0.276740003,61.35,-0.324939074,49.5,-0.402414487,,
2019-08-15 00:00:00,93.76,-2.03740466,603,0,509.24,0.384395513,61.35,-0.324939074,49.5,-0.402414487,,
2019-08-16 00:00:00,93.61,-0.159982935,600,-0.497512438,506.39,-0.559657529,61.35,-0.324939074,49.5,-0.402414487,,
2019-08-19 00:00:00,94.36,0.801196453,600,0,505.64,-0.14810719,60.92,-0.700896496,49.5,-0.402414487,,
2019-08-20 00:00:00,94.02,-0.36032217,587,-2.166666667,492.98,-2.503757614,60.92,-0.700896496,49.5,-0.402414487,,
2019-08-21 00:00:00,92.01,-2.137843012,586,-0.170357751,493.99,0.204876466,60.92,-0.700896496,49.5,-0.402414487,,
2019-08-22 00:00:00,92.73,0.782523639,585,-0.170648464,492.27,-0.348185186,60.92,-0.700896496,49.5,-0.402414487,,
2019-08-23 00:00:00,92.88,0.161759948,582,-0.512820513,489.12,-0.639892742,60.92,-0.700896496,49.5,-0.402414487,,
2019-08-26 00:00:00,92.45,-0.462962963,585,0.515463918,492.55,0.701259405,60.7,-0.36112935,49.5,-0.402414487,,
2019-08-27 00:00:00,92.06,-0.421849648,586,0.170940171,493.94,0.282204852,60.7,-0.36112935,49.5,-0.402414487,,
2019-08-28 00:00:00,91.63,-0.467086683,589,0.511945392,497.37,0.694416326,60.7,-0.36112935,49.5,-0.402414487,,
2019-08-29 00:00:00,91.16,-0.512932446,584,-0.848896435,492.84,-0.910790759,60.7,-0.36112935,49.5,-0.402414487,,
2019-08-30 00:00:00,90.91,-0.274243089,584,0,493.09,0.050726402,60.7,-0.36112935,49.5,-0.402414487,,
2019-09-03 00:00:00,89.55,-1.49598504,584,0,494.45,0.275811718,60.38,-0.527182867,49.8,0.606060606,,
2019-09-04 00:00:00,91.57,2.25572306,560,-4.109589041,468.43,-5.262412782,60.38,-0.527182867,49.8,0.606060606,,
2019-09-05 00:00:00,90.72,-0.928251611,554,-1.071428571,463.28,-1.099417202,60.38,-0.527182867,49.8,0.606060606,,
2019-09-06 00:00:00,89.44,-1.410934744,560,1.083032491,470.56,1.571403903,60.38,-0.527182867,49.8,0.606060606,,
2019-09-09 00:00:00,91.23,2.001341682,560,0,468.77,-0.380397824,60.2,-0.298111958,49.8,0.606060606,,
2019-09-10 00:00:00,91.37,0.153458292,570,1.785714286,478.63,2.103376923,60.2,-0.298111958,49.8,0.606060606,,
2019-09-11 00:00:00,92.34,1.061617599,565,-0.877192982,472.66,-1.247310031,60.2,-0.298111958,49.8,0.606060606,,
2019-09-12 00:00:00,94.14,1.949317739,565,0,470.86,-0.380823425,60.2,-0.298111958,49.8,0.606060606,,
2019-09-13 00:00:00,94.77,0.669216061,565,0,470.23,-0.133797732,60.2,-0.298111958,49.8,0.606060606,,
2019-09-17 00:00:00,94.03,-0.360283989,565,0,470.97,0.072243588,60.12,-0.132890365,49.8,0.606060606,,
2019-09-18 00:00:00,93.97,-0.063809423,565,0,471.03,0.012739665,60.12,-0.132890365,49.8,0.606060606,,
2019-09-19 00:00:00,93.46,-0.542726402,565,0,471.54,0.108273358,60.12,-0.132890365,49.8,0.606060606,,
2019-09-20 00:00:00,93.38,-0.085598117,565,0,471.62,0.016965687,60.12,-0.132890365,49.8,0.606060606,,
2019-09-24 00:00:00,93.21,-0.299497272,568,0.530973451,474.79,0.69563742,59.96,-0.266134398,49.8,0.606060606,,
2019-09-25 00:00:00,92.97,-0.257483103,568,0,475.03,0.050548664,59.96,-0.266134398,49.8,0.606060606,,
2019-09-26 00:00:00,92.95,-0.021512316,568,0,475.05,0.00421026,59.96,-0.266134398,49.8,0.606060606,,
2019-09-27 00:00:00,92.89,-0.064550834,568,0,475.11,0.012630249,59.96,-0.266134398,49.8,0.606060606,,
2019-09-30 00:00:00,92.91,0.021530843,568,0,475.09,-0.004209551,59.98,0.03335557,49.8,0.606060606,,
2019-10-01 00:00:00,92.16,-0.807232806,532,-6.338028169,439.84,-7.419646804,59.98,0.03335557,49.3,-1.004016064,,
2019-10-02 00:00:00,92.26,0.108506944,527,-0.939849624,434.74,-1.15951255,59.98,0.03335557,49.3,-1.004016064,,
2019-10-03 00:00:00,92.26,0,526,-0.189753321,433.74,-0.230022542,59.98,0.03335557,49.3,-1.004016064,,
2019-10-04 00:00:00,92.18,-0.086711468,523,-0.570342205,430.82,-0.673214368,59.98,0.03335557,49.3,-1.004016064,,
2019-10-07 00:00:00,92.55,0.401388588,522,-0.191204589,429.45,-0.317998236,59.98,0,49.3,-1.004016064,,
2019-10-08 00:00:00,93.53,1.058887088,519,-0.574712644,425.47,-0.926766795,59.98,0,49.3,-1.004016064,,
2019-10-09 00:00:00,91.59,-2.074200791,508,-2.119460501,416.41,-2.129409829,59.98,0,49.3,-1.004016064,,
2019-10-10 00:00:00,93.01,1.550387597,502,-1.181102362,408.99,-1.781897649,59.98,0,49.3,-1.004016064,,
2019-10-11 00:00:00,92.86,-0.161272981,507,0.996015936,414.14,1.259199491,59.98,0,49.3,-1.004016064,,
2019-10-15 00:00:00,92.62,0.422855904,504,-0.395256917,411.38,-0.577615584,60.1,0.200066689,49.3,-1.004016064,,
2019-10-16 00:00:00,91.4,-1.317210106,503,-0.198412698,411.6,0.053478536,60.1,0.200066689,49.3,-1.004016064,,
2019-10-17 00:00:00,90.01,-1.520787746,503,0,412.99,0.337706511,60.1,0.200066689,49.3,-1.004016064,,
2019-10-18 00:00:00,90.76,0.833240751,503,0,412.24,-0.18160246,60.1,0.200066689,49.3,-1.004016064,,
2019-10-21 00:00:00,90.58,-0.198325253,503,0,412.42,0.043663885,60.42,0.532445923,49.3,-1.004016064,,
2019-10-23 00:00:00,90.45,-0.088368497,508,0.395256917,417.55,0.500637832,60.42,0.532445923,49.3,-1.004016064,,
2019-10-24 00:00:00,90.11,-0.375898286,508,0,417.89,0.081427374,60.42,0.532445923,49.3,-1.004016064,,
2019-10-25 00:00:00,90.22,0.122073022,505,-0.590551181,414.78,-0.744214985,60.42,0.532445923,49.3,-1.004016064,,
2019-10-28 00:00:00,90.23,0.011084017,505,0,414.77,-0.002410917,60.5,0.132406488,49.3,-1.004016064,,
2019-10-29 00:00:00,90.03,-0.221655769,504,-0.198019802,413.97,-0.192877981,60.5,0.132406488,49.3,-1.004016064,,
2019-10-30 00:00:00,89.8,-0.255470399,501,-0.595238095,411.2,-0.669130613,60.5,0.132406488,49.3,-1.004016064,,
2019-10-31 00:00:00,89.55,-0.278396437,501,0,411.45,0.060797665,60.5,0.132406488,49.3,-1.004016064,,
2019-11-01 00:00:00,83.55,-6.700167504,499,-0.399201597,415.45,0.972171588,60.5,0.132406488,50.2,1.825557809,,
2019-11-05 00:00:00,82.85,0,500,0.200400802,417.15,0.240297969,60.46,-0.066115702,50.2,1.825557809,,
2019-11-06 00:00:00,82.98,0.156910078,498,-0.4,415.02,-0.510607695,60.46,-0.066115702,50.2,1.825557809,,
2019-11-07 00:00:00,82.55,-0.518197156,499,0.200803213,416.45,0.344561708,60.46,-0.066115702,50.2,1.825557809,,
2019-11-08 00:00:00,80.36,-2.652937614,502,0.601202405,421.64,1.246248049,60.46,-0.066115702,50.2,1.825557809,,
2019-11-11 00:00:00,80.3,-0.074664012,502,0,421.7,0.014230149,60.4,-0.099239166,50.2,1.825557809,,
2019-11-12 00:00:00,81.36,1.320049813,492,-1.992031873,410.64,-2.622717572,60.4,-0.099239166,50.2,1.825557809,,
2019-11-13 00:00:00,81.26,-0.122910521,492,0,410.74,0.024352231,60.4,-0.099239166,50.2,1.825557809,,
2019-11-14 00:00:00,82.52,1.55057839,492,0,409.48,-0.306763403,60.4,-0.099239166,50.2,1.825557809,,
2019-11-15 00:00:00,82.8,0.339311682,492,0,409.2,-0.068379408,60.4,-0.099239166,50.2,1.825557809,,
2019-11-18 00:00:00,82.93,0.157004831,492,0,409.07,-0.031769306,60,-0.662251656,50.2,1.825557809,,
2019-11-19 00:00:00,83.19,0.313517424,495,0.609756098,411.81,0.669812013,60,-0.662251656,50.2,1.825557809,,
2019-11-20 00:00:00,83.35,0.192330809,495,0,411.65,-0.038852869,60,-0.662251656,50.2,1.825557809,,
2019-11-21 00:00:00,83.55,0.23995201,495,0,411.45,-0.048584963,60,-0.662251656,50.2,1.825557809,,
2019-11-22 00:00:00,83.79,0.287253142,493,-0.404040404,409.21,-0.544416089,60,-0.662251656,50.2,1.825557809,,
2019-11-25 00:00:00,84.29,0.59672992,493,0,408.71,-0.122186652,59.76,-0.4,50.2,1.825557809,,
2019-11-26 00:00:00,84.35,0.071182821,495,0.405679513,410.65,0.474664187,59.76,-0.4,50.2,1.825557809,,
2019-11-27 00:00:00,84.42,0.082987552,495,0,410.58,-0.017046146,59.76,-0.4,50.2,1.825557809,,
2019-11-29 00:00:00,84.68,0.30798389,495,0,410.32,-0.063325052,59.76,-0.4,50.2,1.825557809,,
2019-12-02 00:00:00,88.11,4.050543222,495,0,406.89,-0.83593293,60.13,0.61914324,50.2,0,,
2019-12-03 00:00:00,87.65,-0.522074679,498,0.606060606,410.35,0.850352675,60.13,0.61914324,50.2,0,,
2019-12-04 00:00:00,88.27,0.707358813,543,9.036144578,454.73,10.81515779,60.13,0.61914324,50.2,0,,
2019-12-05 00:00:00,88.34,0.079302141,550,1.289134438,461.66,1.523981264,60.13,0.61914324,50.2,0,,
2019-12-06 00:00:00,88.56,0.249037808,555,0.909090909,466.44,1.035394013,60.13,0.61914324,50.2,0,,
2019-12-09 00:00:00,92.04,3.929539295,555,0,462.96,-0.746076666,60.42,0.482288375,50.2,0,,
2019-12-10 00:00:00,91.36,-0.738809213,565,1.801801802,473.64,2.306894764,60.42,0.482288375,50.2,0,,
2019-12-11 00:00:00,92.05,0.75525394,565,0,472.95,-0.145680263,60.42,0.482288375,50.2,0,,
2019-12-12 00:00:00,92.04,-0.010863661,563,-0.353982301,470.96,-0.420763294,60.42,0.482288375,50.2,0,,
2019-12-13 00:00:00,92.27,0.249891352,563,0,470.73,-0.048836419,60.42,0.482288375,50.2,0,,
2019-12-16 00:00:00,92.1,-0.184241899,562,-0.177619893,469.9,-0.176321883,60.4,-0.033101622,50.2,0,,
2019-12-17 00:00:00,92.09,-0.010857763,558,-0.711743772,465.91,-0.849116833,60.4,-0.033101622,50.2,0,,
2019-12-18 00:00:00,91.99,-0.108589423,557,-0.17921147,465.01,-0.193170355,60.4,-0.033101622,50.2,0,,
2019-12-19 00:00:00,92,0.010870747,557,0,465,-0.002150491,60.4,-0.033101622,50.2,0,,
2019-12-20 00:00:00,91.74,-0.282608696,558,0.179533214,466.26,0.270967742,60.4,-0.033101622,50.2,0,,
2019-12-23 00:00:00,91.72,-0.021800741,567,1.612903226,475.28,1.934542959,60.36,-0.066225166,50.2,0,,
2019-12-24 00:00:00,91.7,-0.021805495,556,-1.940035273,464.3,-2.310217135,60.36,-0.066225166,50.2,0,,
2019-12-26 00:00:00,91.61,-0.098146129,557,0.179856115,465.39,0.234762007,60.36,-0.066225166,50.2,0,,
2019-12-27 00:00:00,91.55,-0.065495033,557,0,465.45,0.012892413,60.36,-0.066225166,50.2,0,,
2019-12-30 00:00:00,91.52,-0.032768979,559,0.359066427,467.48,0.436137072,60.3,-0.099403579,50.2,0,,
2020-01-06 00:00:00,93.85,0.471041644,590,0.854700855,496.15,0.92760227,60.56,0.431177446,50,-0.398406375,,
2020-01-07 00:00:00,93.73,-0.127863612,588,-0.338983051,494.27,-0.378917666,60.56,0.431177446,50,-0.398406375,,
2020-01-08 00:00:00,94.61,0.938866958,587,-0.170068027,492.39,-0.380358913,60.56,0.431177446,50,-0.398406375,,
2020-01-09 00:00:00,93.57,-1.099249551,590,0.511073254,496.43,0.820487825,60.56,0.431177446,50,-0.398406375,,
2020-01-10 00:00:00,93.56,-0.010687186,586,-0.677966102,492.44,-0.803738694,60.56,0.431177446,50,-0.398406375,,
2020-01-14 00:00:00,94.83,0.8507923,581,-1.692047377,486.17,-2.173169407,60.56,0,50,-0.398406375,,
2020-01-15 00:00:00,94.59,-0.253084467,581,0,486.41,0.049365448,60.56,0,50,-0.398406375,,
2020-01-16 00:00:00,94.55,-0.042287768,584,0.516351119,489.45,0.624987151,60.56,0,50,-0.398406375,,
2020-01-17 00:00:00,94.81,0.274986779,584,0,489.19,-0.05312085,60.56,0,50,-0.398406375,,
2020-01-21 00:00:00,94.8,-0.010547411,582,-0.342465753,487.2,-0.406794906,60.46,-0.165125495,50,-0.398406375,,
2020-01-22 00:00:00,94.76,-0.042194093,582,0,487.24,0.008210181,60.46,-0.165125495,50,-0.398406375,,
